Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-20,4.33,4.54,4.14,4.54,4.25,4.0,3.0,17.0,4.0,100.0,0.4000000000000003,0.2099999999999999,1621468800.0
2021-05-19,4.32,4.61,4.3,4.33,4.327146171693736,431.0,9.0,1865.0,431.0,100.0,0.3100000000000005,0.0099999999999997,1621382400.0
2021-05-18,4.68,4.68,4.28,4.49,4.636507936507937,1260.0,21.0,5842.0,1260.0,100.0,0.3999999999999994,-0.1899999999999995,1621296000.0
2021-05-17,4.4,4.49,4.4,4.49,4.4685091682168485,3763.0,8.0,16815.0,3763.0,100.0,0.0899999999999998,0.0899999999999998,1621209600.0
2021-05-14,4.28,4.28,4.28,4.28,4.279554263565892,2064.0,11.0,8833.0,2064.0,100.0,0.0,0.0,1620950400.0
2021-05-12,3.94,4.11,3.94,4.11,4.04,250.0,3.0,1010.0,250.0,100.0,0.1700000000000003,0.1700000000000003,1620757800.0
2021-05-11,3.93,3.93,3.93,3.93,3.93,3200.0,2.0,12576.0,3200.0,100.0,0.0,0.0,1620671400.0
2021-05-10,3.95,3.95,3.74,3.75,3.8281381634372367,1187.0,4.0,4544.0,1187.0,100.0,0.2099999999999999,-0.2000000000000001,1620585000.0
2021-05-07,3.89,4.19,3.89,3.9,3.889830508474576,1652.0,15.0,6426.0,1652.0,100.0,0.3000000000000002,0.0099999999999997,1620345600.0
2021-05-06,4.09,4.09,4.09,4.09,4.089403973509934,302.0,3.0,1235.0,302.0,100.0,0.0,0.0,1620259200.0
2021-05-05,4.46,4.46,4.04,4.3,4.21541033858158,7177.0,16.0,30254.0,7177.0,100.0,0.4199999999999999,-0.1600000000000001,1620153000.0
2021-05-04,4.11,4.25,4.11,4.25,4.18,400.0,3.0,1672.0,400.0,100.0,0.1399999999999996,0.1399999999999996,1620086400.0
2021-05-03,4.05,4.05,4.05,4.05,4.05,100.0,1.0,405.0,100.0,100.0,0.0,0.0,1620000000.0
2021-04-30,4.11,4.11,3.74,3.86,3.947068403908794,6140.0,23.0,24235.0,6140.0,100.0,0.37,-0.25,1619740800.0
2021-04-28,3.92,3.92,3.92,3.92,3.92,200.0,1.0,784.0,200.0,100.0,0.0,0.0,1619568000.0
2021-04-27,3.86,3.86,3.86,3.86,3.86,100.0,1.0,386.0,100.0,100.0,0.0,0.0,1619481600.0
2021-04-26,3.84,3.84,3.84,3.84,3.84,300.0,2.0,1152.0,300.0,100.0,0.0,0.0,1619395200.0
2021-04-23,3.82,3.82,3.7,3.82,3.7257142857142855,1400.0,8.0,5216.0,1400.0,100.0,0.12,0.0,1619136000.0
2021-04-22,3.65,3.65,3.64,3.64,3.645,1000.0,2.0,3645.0,1000.0,100.0,0.01,-0.01,1619049600.0
2021-04-15,3.72,3.72,3.72,3.72,3.72,200.0,1.0,744.0,200.0,100.0,0.0,0.0,1618444800.0
2021-04-13,3.75,3.77,3.75,3.77,3.74,50.0,2.0,187.0,50.0,100.0,0.02,0.02,1618272000.0
2021-04-12,3.86,3.86,3.86,3.86,3.5,2.0,1.0,7.0,2.0,100.0,0.0,0.0,1618185600.0
2021-04-09,3.87,3.87,3.86,3.86,3.856410256410256,195.0,3.0,752.0,195.0,100.0,0.01,-0.01,1617926400.0
2021-04-08,4.24,4.24,3.93,3.93,4.132231404958677,2299.0,6.0,9500.0,2299.0,100.0,0.31,-0.31,1617840000.0
2021-04-06,4.22,4.22,4.04,4.04,4.21978021978022,1001.0,6.0,4224.0,1001.0,100.0,0.18,-0.18,1617667200.0
2021-04-05,4.02,4.02,4.02,4.02,4.02,1700.0,3.0,6834.0,1700.0,100.0,0.0,0.0,1617580800.0
2021-04-01,3.9,3.9,3.9,3.9,3.9,40.0,2.0,156.0,40.0,100.0,0.0,0.0,1617235200.0
2021-03-31,3.9,3.9,3.9,3.9,3.897560975609756,205.0,3.0,799.0,205.0,100.0,0.0,0.0,1617148800.0
2021-03-30,4.22,4.22,4.02,4.02,4.093023255813954,172.0,4.0,704.0,172.0,100.0,0.2,-0.2,1617062400.0
2021-03-26,4.22,4.22,4.22,4.22,4.21981981981982,1110.0,10.0,4684.0,1110.0,100.0,0.0,0.0,1616716800.0
2021-03-25,4.2,4.44,4.02,4.44,4.048980548394657,4267.0,18.0,17277.0,4267.0,100.0,0.42,0.24,1616630400.0
2021-03-24,4.22,4.23,4.22,4.23,4.229235880398671,301.0,4.0,1273.0,301.0,100.0,0.01,0.01,1616544000.0
2021-03-23,4.4,4.43,4.02,4.43,4.412710007304602,1369.0,8.0,6041.0,1369.0,100.0,0.41,0.03,1616457600.0
2021-03-22,3.9,4.22,3.82,4.22,4.046394984326018,1595.0,8.0,6454.0,1595.0,100.0,0.4,0.32,1616371200.0
2021-03-19,4.12,4.12,4.02,4.02,4.048160535117057,2990.0,15.0,12104.0,2990.0,100.0,0.1,-0.1,1616112000.0
2021-03-18,4.62,4.62,4.23,4.23,4.551324503311258,604.0,9.0,2749.0,604.0,100.0,0.39,-0.39,1616025600.0
2021-03-17,4.5,4.83,4.39,4.4,4.436221643733729,2689.0,17.0,11929.0,2689.0,100.0,0.44,-0.1,1615939200.0
2021-03-16,4.53,4.6,4.45,4.6,4.519806471121863,3307.0,15.0,14947.0,3307.0,100.0,0.15,0.07,1615852800.0
2021-03-15,4.7,4.7,4.53,4.53,4.698315467075038,653.0,4.0,3068.0,653.0,100.0,0.17,-0.17,1615766400.0
2021-03-12,4.71,4.86,4.71,4.73,4.723035952063914,1502.0,4.0,7094.0,1502.0,100.0,0.15,0.02,1615507200.0
2021-03-09,5.25,5.25,4.75,4.83,4.833657587548639,2056.0,11.0,9938.0,2056.0,100.0,0.5,-0.42,1615248000.0
2021-03-08,5.35,5.38,4.95,5.0,5.258810964756141,5618.0,16.0,29544.0,5618.0,100.0,0.43,-0.35,1615161600.0
2021-03-05,5.6,5.6,5.13,5.13,5.140724946695096,469.0,5.0,2411.0,469.0,100.0,0.47,-0.47,1614902400.0
2021-03-04,5.6,5.6,5.15,5.4,5.21787450798796,4319.0,24.0,22536.0,4319.0,100.0,0.45,-0.2,1614816000.0
2021-03-03,5.1,5.62,5.1,5.42,5.304347826086957,874.0,12.0,4636.0,874.0,100.0,0.52,0.32,1614729600.0
