security code,security name,revenue,income,expenditure,profit,eps,year,quartile
541195,MIDHANI,3108.78,3213.49,-757.10,774.85,4.14,2018,1
541195,MIDHANI,1060.18,1125.92,-440.76,128.19,0.68,2018,2
541195,MIDHANI,1151.65,1196.06,-466.27,205.40,1.10,2018,3
541195,MIDHANI,1532.31,1667.55,-519.27,169.06,0.90,2018,4
541195,MIDHANI,3364.32,3487.88,-873.23,802.91,4.29,2019,1
541195,MIDHANI,1321.47,1385.43,-538.82,229.97,1.23,2019,2
541195,MIDHANI,1702.08,1766.84,-682.50,358.49,1.91,2019,3
541195,MIDHANI,2068.87,2162.63,-757.62,605.00,3.23,2019,4
541195,MIDHANI,2036.34,2178.23,-744.45,403.87,2.16,2020,1
541195,MIDHANI,1134.96,1170.23,-392.47,-9.19,-0.05,2020,2
541195,MIDHANI,1637.71,1676.75,-488.05,325.66,1.74,2020,3
541195,MIDHANI,1900.88,1945.33,-482.42,600.20,3.20,2020,4
