security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532720,M&MFIN,2875.79,2930.75,-692.21,377.25,4.49,2007,3
532720,M&MFIN,3186.94,3236.93,-1319.58,424.70,5.05,2007,4
532720,M&MFIN,3548.43,3613.01,-1180.00,753.93,8.86,2008,1
532720,M&MFIN,2946.46,2994.35,-1102.93,267.59,2.76,2008,2
532720,M&MFIN,3275.87,3309.10,-1311.54,352.21,3.69,2008,3
532720,M&MFIN,3532.46,652.91,-1412.32,444.97,4.66,2008,4
532720,M&MFIN,3893.45,1521.19,-1271.83,1080.44,11.30,2009,1
532720,M&MFIN,3202.33,1721.42,-1480.91,399.99,4.18,2009,2
532720,M&MFIN,3529.82,2143.76,-1386.06,692.03,7.23,2009,3
532720,M&MFIN,3939.41,2683.12,-1256.29,932.73,9.74,2009,4
532720,M&MFIN,4636.15,3294.37,-1341.78,1402.32,14.62,2010,1
532720,M&MFIN,3924.02,2335.08,-1588.94,742.00,7.73,2010,2
532720,M&MFIN,4695.64,3166.63,-1529.01,1164.84,12.13,2010,3
532720,M&MFIN,5203.42,3734.27,-1469.15,1158.75,12.05,2010,4
532720,M&MFIN,5916.25,4318.40,-1597.86,1565.50,15.83,2011,1
532720,M&MFIN,5476.99,3509.79,-1967.20,1022.02,,2011,2
532720,M&MFIN,6491.14,6491.14,-961.76,1355.27,13.22,2011,3
532720,M&MFIN,7328.26,5314.47,-2013.79,1546.97,15.09,2011,4
532720,M&MFIN,8388.58,8388.58,-499.61,2276.90,22.18,2012,1
532720,M&MFIN,8351.00,5830.18,-1031.22,1610.41,15.68,2012,2
532720,M&MFIN,9157.25,9157.25,-1123.43,1876.11,18.26,2012,3
532720,M&MFIN,9956.05,7268.42,-1294.16,2002.31,18.60,2012,4
532720,M&MFIN,11102.92,11102.92,-1514.48,3338.09,6.08,2013,1
532720,M&MFIN,10924.65,10924.65,-1409.36,1912.18,3.40,2013,2
532720,M&MFIN,12031.45,12031.45,-1489.94,2211.64,3.93,2013,3
532720,M&MFIN,12658.13,12658.13,-1798.24,1641.47,2.91,2013,4
532720,M&MFIN,13602.09,13602.09,-1220.51,3106.99,5.52,2014,1
532720,M&MFIN,12751.27,12751.27,-1073.55,1548.78,2.75,2014,2
532720,M&MFIN,13536.70,13536.70,-1246.49,2070.93,3.67,2014,3
532720,M&MFIN,13865.54,13865.54,-1422.46,1364.10,2.42,2014,4
532720,M&MFIN,15207.04,15207.04,-1319.93,3333.95,5.91,2015,1
532720,M&MFIN,13608.28,13608.28,-1242.73,889.84,1.58,2015,2
532720,M&MFIN,14200.05,14200.05,-1323.15,1461.76,2.59,2015,3
532720,M&MFIN,14002.30,14002.30,-1487.92,671.67,1.19,2015,4
532720,M&MFIN,16720.99,16720.99,-1730.22,3702.70,6.56,2016,1
532720,M&MFIN,13664.27,13664.27,-1478.73,869.80,1.54,2016,2
532720,M&MFIN,14916.10,14916.10,-1749.12,948.22,1.68,2016,3
532720,M&MFIN,14904.23,14904.23,-1907.02,-156.37,-0.28,2016,4
532720,M&MFIN,18254.51,18427.04,-2105.12,2340.71,4.14,2017,1
532720,M&MFIN,15923.72,16030.80,-1719.59,473.86,0.84,2017,2
532720,M&MFIN,16607.90,16828.79,-1725.21,779.92,1.38,2017,3
532720,M&MFIN,18339.53,18463.62,-2123.54,3419.83,5.98,2017,4
532720,M&MFIN,20599.87,20738.02,-2185.63,4245.24,7.15,2018,1
532720,M&MFIN,19258.36,19396.73,-1081.66,2690.51,4.38,2018,2
532720,M&MFIN,21032.70,21483.69,-1693.33,3813.93,6.21,2018,3
532720,M&MFIN,22225.22,22462.23,-1965.31,3186.55,5.18,2018,4
