security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532927,ECLERX,312.42,327.66,-194.18,117.22,7.05,2007,4
532927,ECLERX,355.88,392.48,-219.60,157.13,9.14,2008,1
532927,ECLERX,421.48,456.83,-277.91,158.68,8.41,2008,2
532927,ECLERX,490.95,519.21,-359.55,138.49,7.33,2008,3
532927,ECLERX,515.59,210.94,-78.94,162.21,8.58,2008,4
532927,ECLERX,542.83,232.24,-310.59,147.03,7.78,2009,1
532927,ECLERX,543.56,191.94,-351.63,116.71,6.16,2009,2
532927,ECLERX,623.23,231.82,-391.41,158.49,8.36,2009,3
532927,ECLERX,690.54,226.28,-464.26,211.58,11.15,2009,4
532927,ECLERX,712.88,251.33,-461.55,239.14,12.59,2010,1
532927,ECLERX,770.79,317.29,-453.49,290.30,10.16,2010,2
532927,ECLERX,821.65,290.87,-530.79,272.27,9.51,2010,3
532927,ECLERX,871.30,377.30,-493.99,357.00,12.45,2010,4
532927,ECLERX,955.38,413.53,-541.85,266.04,9.27,2011,1
532927,ECLERX,994.34,402.18,-592.16,350.02,12.12,2011,2
532927,ECLERX,1136.99,507.27,-629.72,437.29,15.12,2011,3
532927,ECLERX,1318.42,1318.42,-731.79,494.81,17.09,2011,4
532927,ECLERX,1274.92,409.35,-418.57,291.17,10.05,2012,1
532927,ECLERX,1402.22,1402.22,-450.76,418.43,14.37,2012,2
532927,ECLERX,1389.91,471.92,-450.89,246.73,8.44,2012,3
532927,ECLERX,1458.42,1458.42,-454.16,477.34,16.28,2012,4
532927,ECLERX,1458.66,1458.66,-170.18,416.72,14.17,2013,1
532927,ECLERX,1580.12,654.28,-504.48,599.64,20.05,2013,2
532927,ECLERX,1834.77,789.98,-557.01,640.02,21.34,2013,3
532927,ECLERX,1863.20,1863.20,-573.35,613.13,20.43,2013,4
532927,ECLERX,1855.76,1855.76,-517.51,612.31,20.39,2014,1
532927,ECLERX,1890.19,1890.19,-638.53,510.18,16.89,2014,2
532927,ECLERX,2017.81,2017.81,-693.87,587.07,19.38,2014,3
532927,ECLERX,2119.17,2119.17,-729.74,573.89,18.96,2014,4
532927,ECLERX,2156.19,2156.19,-764.77,486.52,16.06,2015,1
532927,ECLERX,2471.06,2471.06,-932.47,657.02,21.63,2015,2
532927,ECLERX,2695.16,2695.16,-982.42,526.75,17.32,2015,3
532927,ECLERX,2902.40,2902.40,-988.66,804.32,19.80,2015,4
532927,ECLERX,2988.45,2988.45,-902.66,988.36,24.31,2016,1
532927,ECLERX,2983.58,2983.58,-994.91,914.52,22.41,2016,2
532927,ECLERX,2914.80,2914.80,-981.04,866.29,21.22,2016,3
532927,ECLERX,2847.82,2847.82,-976.26,850.75,20.85,2016,4
532927,ECLERX,2874.02,2899.63,-489.04,679.92,17.10,2017,1
532927,ECLERX,2889.53,2987.05,-390.65,726.20,18.24,2017,2
532927,ECLERX,2794.71,2948.34,-457.95,864.72,21.69,2017,3
532927,ECLERX,2868.26,2886.00,-2040.06,644.65,16.16,2017,4
532927,ECLERX,2887.71,3057.09,-646.26,545.62,13.76,2018,1
532927,ECLERX,2818.74,3030.99,-408.43,521.78,13.50,2018,2
532927,ECLERX,2848.53,3067.21,-409.81,618.66,16.00,2018,3
532927,ECLERX,2803.88,2807.83,-469.25,391.31,10.11,2018,4
532927,ECLERX,2927.03,3050.40,-445.56,564.38,14.58,2019,1
532927,ECLERX,2776.72,2892.32,-653.50,338.27,8.77,2019,2
532927,ECLERX,2758.91,2861.58,-312.13,-80.30,-2.17,2019,3
532927,ECLERX,2883.65,3007.12,-295.48,540.44,14.61,2019,4
532927,ECLERX,2782.39,2980.66,-329.15,437.30,11.82,2020,1
532927,ECLERX,2716.58,2858.75,-299.36,500.72,13.54,2020,2
532927,ECLERX,2870.91,2942.59,-274.91,533.65,15.13,2020,3
532927,ECLERX,3091.28,3195.05,-259.94,571.15,16.37,2020,4
